  -7.9000000000,  -1.5000000000,  -0.0124940214,  -0.0020784067,  -0.0046524305,  -0.0986463106
  -7.9000000000,  -1.4000000000,  -0.0129088352,  -0.0020853499,  -0.0046844893,  -0.0946658512
  -7.9000000000,  -1.3000000000,  -0.0133187462,  -0.0020929584,  -0.0047136946,  -0.0907542940
  -7.9000000000,  -1.2000000000,  -0.0137232688,  -0.0021010870,  -0.0047398118,  -0.0869302341
  -7.9000000000,  -1.1000000000,  -0.0141218490,  -0.0021096073,  -0.0047626329,  -0.0832075779
  -7.9000000000,  -1.0000000000,  -0.0145138715,  -0.0021184071,  -0.0047819762,  -0.0795963867
  -7.9000000000,  -0.9000000000,  -0.0148986593,  -0.0021273875,  -0.0047976834,  -0.0761035681
  -7.9000000000,  -0.8000000000,  -0.0152754837,  -0.0021364648,  -0.0048096219,  -0.0727334974
  -7.9000000000,  -0.7000000000,  -0.0156435589,  -0.0021455668,  -0.0048176800,  -0.0694884711
  -7.9000000000,  -0.6000000000,  -0.0160020475,  -0.0021546330,  -0.0048217675,  -0.0663691383
  -7.9000000000,  -0.5000000000,  -0.0163500619,  -0.0021636143,  -0.0048218142,  -0.0633748317
  -7.9000000000,  -0.4000000000,  -0.0166866603,  -0.0021724703,  -0.0048177665,  -0.0605038360
  -7.9000000000,  -0.3000000000,  -0.0170108563,  -0.0021811721,  -0.0048095901,  -0.0577536461
  -7.9000000000,  -0.2000000000,  -0.0173216120,  -0.0021896986,  -0.0047972648,  -0.0551211295
  -7.9000000000,  -0.1000000000,  -0.0176178443,  -0.0021980381,  -0.0047807862,  -0.0526027035
  -7.9000000000,   0.0000000000,  -0.0178984273,  -0.0022061882,  -0.0047601643,  -0.0501944579
  -7.9000000000,   0.1000000000,  -0.0181621895,  -0.0022141542,  -0.0047354211,  -0.0478922503
  -7.9000000000,   0.2000000000,  -0.0184079257,  -0.0022219520,  -0.0047065930,  -0.0456918122
  -7.9000000000,   0.3000000000,  -0.0186343916,  -0.0022296055,  -0.0046737267,  -0.0435887940
  -7.9000000000,   0.4000000000,  -0.0188403135,  -0.0022371487,  -0.0046368811,  -0.0415788353
  -7.9000000000,   0.5000000000,  -0.0190243929,  -0.0022446261,  -0.0045961263,  -0.0396576032
  -7.9000000000,   0.6000000000,  -0.0191853065,  -0.0022520919,  -0.0045515415,  -0.0378208169
  -7.9000000000,   0.7000000000,  -0.0193217214,  -0.0022596137,  -0.0045032179,  -0.0360642910
  -7.9000000000,   0.8000000000,  -0.0194322928,  -0.0022672703,  -0.0044512551,  -0.0343839343
  -7.9000000000,   0.9000000000,  -0.0195156755,  -0.0022751552,  -0.0043957627,  -0.0327757757
  -7.9000000000,   1.0000000000,  -0.0195705319,  -0.0022833778,  -0.0043368602,  -0.0312359681
  -7.9000000000,   1.1000000000,  -0.0195955328,  -0.0022920632,  -0.0042746747,  -0.0297607848
  -7.9000000000,   1.2000000000,  -0.0195893733,  -0.0023013576,  -0.0042093440,  -0.0283466343
  -7.9000000000,   1.3000000000,  -0.0195507693,  -0.0023114274,  -0.0041410126,  -0.0269900391
  -7.9000000000,   1.4000000000,  -0.0194784648,  -0.0023224630,  -0.0040698334,  -0.0256876382
  -7.9000000000,   1.5000000000,  -0.0193712318,  -0.0023346821,  -0.0039959658,  -0.0244361698
  -7.9000000000,   1.6000000000,  -0.0192278567,  -0.0023483292,  -0.0039195719,  -0.0232324453
  -7.9000000000,   1.7000000000,  -0.0190471331,  -0.0023636803,  -0.0038408154,  -0.0220733319
  -7.9000000000,   1.8000000000,  -0.0188278181,  -0.0023810383,  -0.0037598517,  -0.0209556956
  -7.9000000000,   1.9000000000,  -0.0185685812,  -0.0024007282,  -0.0036768171,  -0.0198763468
  -7.9000000000,   2.0000000000,  -0.0182679080,  -0.0024230811,  -0.0035918081,  -0.0188319438
  -7.9000000000,   2.1000000000,  -0.0179239473,  -0.0024483979,  -0.0035048439,  -0.0178188503
  -7.9000000000,   2.2000000000,  -0.0175343077,  -0.0024768899,  -0.0034158146,  -0.0168329571
  -7.9000000000,   2.3000000000,  -0.0170957957,  -0.0025085750,  -0.0033244012,  -0.0158694524
  -7.9000000000,   2.4000000000,  -0.0166042488,  -0.0025431608,  -0.0032300056,  -0.0149226893
  -7.9000000000,   2.5000000000,  -0.0160546977,  -0.0025799786,  -0.0031317458,  -0.0139863530
  -7.9000000000,   2.6000000000,  -0.0154420130,  -0.0026180495,  -0.0030285761,  -0.0130540647
  -7.9000000000,   2.7000000000,  -0.0147618753,  -0.0026562856,  -0.0029195048,  -0.0121202407
  -7.9000000000,   2.8000000000,  -0.0140116946,  -0.0026937464,  -0.0028038240,  -0.0111808479
  -7.9000000000,   2.9000000000,  -0.0131911482,  -0.0027298408,  -0.0026812581,  -0.0102337720
  -7.9000000000,   3.0000000000,  -0.0123021618,  -0.0027643664,  -0.0025519641,  -0.0092786725
  -7.9000000000,   3.1000000000,  -0.0113484689,  -0.0027974006,  -0.0024164185,  -0.0083165069
  -7.9000000000,   3.2000000000,  -0.0103362820,  -0.0028297052,  -0.0022756349,  -0.0073498785
  -7.9000000000,   3.3000000000,  -0.0092637738,  -0.0028580021,  -0.0021280693,  -0.0063753348
  -7.9000000000,   3.4000000000,  -0.0082327024,  -0.0029250471,  -0.0020014446,  -0.0054602830
  -7.9000000000,   3.5000000000,  -0.0057297134,  -0.0023742266,  -0.0014913572,  -0.0036442687
  -7.9000000000,   3.6000000000,  -0.0104013672,  -0.0048751769,  -0.0028329849,  -0.0062013188
  -7.9000000000,   3.7000000000,  -0.0143485593,  -0.0070060113,  -0.0039172212,  -0.0081250340
  -7.9000000000,   3.8000000000,  -0.0187288573,  -0.0092604107,  -0.0050497239,  -0.0101450731
  -7.9000000000,   3.9000000000,  -0.0232117557,  -0.0115047200,  -0.0061547056,  -0.0120907258
  -7.9000000000,   4.0000000000,  -0.0277709793,  -0.0137332198,  -0.0072323200,  -0.0139670581
  -7.9000000000,   4.1000000000,  -0.0323724257,  -0.0159381795,  -0.0082810569,  -0.0157740812
  -7.9000000000,   4.2000000000,  -0.0369876682,  -0.0181144426,  -0.0093003803,  -0.0175130475
  -7.9000000000,   4.3000000000,  -0.0415938262,  -0.0202590484,  -0.0102905914,  -0.0191863978
  -7.9000000000,   4.4000000000,  -0.0461724430,  -0.0223705600,  -0.0112525124,  -0.0207972297
  -7.9000000000,   4.5000000000,  -0.0507085987,  -0.0244485916,  -0.0121872814,  -0.0223489753
  -7.9000000000,   4.6000000000,  -0.0551901506,  -0.0264934530,  -0.0130962061,  -0.0238451794
  -7.9000000000,   4.7000000000,  -0.0596071186,  -0.0285058913,  -0.0139806638,  -0.0252893507
  -7.9000000000,   4.8000000000,  -0.0639512073,  -0.0304869084,  -0.0148420355,  -0.0266848704
  -7.9000000000,   4.9000000000,  -0.0682154462,  -0.0324376361,  -0.0156816641,  -0.0280349375
  -7.9000000000,   5.0000000000,  -0.0723939250,  -0.0343592518,  -0.0165008300,  -0.0293425433
  -7.8000000000,  -5.0000000000,  -0.0163017667,  -0.0201066199,  -0.0374285422,  -0.4130771261
  -7.8000000000,  -4.9000000000,  -0.0155051327,  -0.0190230111,  -0.0351818224,  -0.4008996943
  -7.8000000000,  -4.8000000000,  -0.0146841930,  -0.0179125822,  -0.0329008637,  -0.3863758085
  -7.8000000000,  -4.7000000000,  -0.0138371367,  -0.0167733957,  -0.0305848493,  -0.3693552555
  -7.8000000000,  -4.6000000000,  -0.0129619988,  -0.0156033518,  -0.0282329979,  -0.3497364999
  -7.8000000000,  -4.5000000000,  -0.0120566678,  -0.0144001997,  -0.0258446539,  -0.3274885498
  -7.8000000000,  -4.4000000000,  -0.0111189089,  -0.0131615688,  -0.0234194293,  -0.3026747211
  -7.8000000000,  -4.3000000000,  -0.0101464110,  -0.0118850282,  -0.0209574177,  -0.2754757866
  -7.8000000000,  -4.2000000000,  -0.0091368705,  -0.0105681929,  -0.0184595106,  -0.2462088200
  -7.8000000000,  -4.1000000000,  -0.0080881260,  -0.0092088957,  -0.0159278469,  -0.2153372424
  -7.8000000000,  -4.0000000000,  -0.0069983537,  -0.0078054429,  -0.0133664173,  -0.1834673138
  -7.8000000000,  -3.9000000000,  -0.0058661100,  -0.0063567916,  -0.0107814892,  -0.1513187079
  -7.8000000000,  -3.8000000000,  -0.0046948011,  -0.0048664774,  -0.0081883385,  -0.1197901345
  -7.8000000000,  -3.7000000000,  -0.0035003185,  -0.0033491096,  -0.0056249038,  -0.0903020829
  -7.8000000000,  -3.6000000000,  -0.0020602284,  -0.0016230187,  -0.0027855922,  -0.0569826806
  -7.8000000000,  -3.5000000000,  -0.0032110465,  -0.0020432538,  -0.0035927154,  -0.0902625072
  -7.8000000000,  -3.4000000000,  -0.0038496915,  -0.0020387384,  -0.0036853508,  -0.1073813847
  -7.8000000000,  -3.3000000000,  -0.0045174660,  -0.0020601985,  -0.0038200315,  -0.1223698896
  -7.8000000000,  -3.2000000000,  -0.0051775517,  -0.0020788020,  -0.0039489525,  -0.1345476748
