  -8.0000000000,   4.3000000000,  -0.1142663278,  -0.0351023676,  -0.0216057960,  -0.0295190783
  -8.0000000000,   4.4000000000,  -0.1204963626,  -0.0367983496,  -0.0224446118,  -0.0304613940
  -8.0000000000,   4.5000000000,  -0.1267059577,  -0.0385076981,  -0.0232829682,  -0.0313998415
  -8.0000000000,   4.6000000000,  -0.1328610076,  -0.0402266443,  -0.0241192603,  -0.0323324551
  -8.0000000000,   4.7000000000,  -0.1389300329,  -0.0419518739,  -0.0249521627,  -0.0332576526
  -8.0000000000,   4.8000000000,  -0.1448844446,  -0.0436804859,  -0.0257805940,  -0.0341741827
  -8.0000000000,   4.9000000000,  -0.1506987093,  -0.0454099505,  -0.0266036840,  -0.0350810760
  -8.0000000000,   5.0000000000,  -0.1563504283,  -0.0471380670,  -0.0274207426,  -0.0359776011
  -7.9000000000,  -5.0000000000,  -0.0301163198,  -0.0268626065,  -0.0462163502,  -0.1930052955
  -7.9000000000,  -4.9000000000,  -0.0293061502,  -0.0260116274,  -0.0444364020,  -0.1859868591
  -7.9000000000,  -4.8000000000,  -0.0284849877,  -0.0251530335,  -0.0426529809,  -0.1787127506
  -7.9000000000,  -4.7000000000,  -0.0276533274,  -0.0242874318,  -0.0408682581,  -0.1712114180
  -7.9000000000,  -4.6000000000,  -0.0268118751,  -0.0234156199,  -0.0390847627,  -0.1635163283
  -7.9000000000,  -4.5000000000,  -0.0259615917,  -0.0225386225,  -0.0373054347,  -0.1556659425
  -7.9000000000,  -4.4000000000,  -0.0251037433,  -0.0216577323,  -0.0355336803,  -0.1477035485
  -7.9000000000,  -4.3000000000,  -0.0242399574,  -0.0207745557,  -0.0337734284,  -0.1396769291
  -7.9000000000,  -4.2000000000,  -0.0233722838,  -0.0198910597,  -0.0320291838,  -0.1316378429
  -7.9000000000,  -4.1000000000,  -0.0225032595,  -0.0190096214,  -0.0303060739,  -0.1236413058
  -7.9000000000,  -4.0000000000,  -0.0216359733,  -0.0181330738,  -0.0286098817,  -0.1157446644
  -7.9000000000,  -3.9000000000,  -0.0207741288,  -0.0172647470,  -0.0269470584,  -0.1080064657
  -7.9000000000,  -3.8000000000,  -0.0199220974,  -0.0164084968,  -0.0253247061,  -0.1004851429
  -7.9000000000,  -3.7000000000,  -0.0190849557,  -0.0155687144,  -0.0237505202,  -0.0932375502
  -7.9000000000,  -3.6000000000,  -0.0182684958,  -0.0147503087,  -0.0222326807,  -0.0863173955
  -7.9000000000,  -3.5000000000,  -0.0174791963,  -0.0139586492,  -0.0207796805,  -0.0797736307
  -7.9000000000,  -3.4000000000,  -0.0167241370,  -0.0131994584,  -0.0194000802,  -0.0736488626
  -7.9000000000,  -3.3000000000,  -0.0160108387,  -0.0124786408,  -0.0181021824,  -0.0679778502
  -7.9000000000,  -3.2000000000,  -0.0153470099,  -0.0118020393,  -0.0168936234,  -0.0627861491
  -7.9000000000,  -3.1000000000,  -0.0147401820,  -0.0111751117,  -0.0157808896,  -0.0580889550
